P_max,Omega_1,Omega_2,Mu_plus,Gamma_e,Delta_1,Delta_2,number_of_fails,ComputTime
2293,2.695925848159809e-07,5.466343289175363,3.381593239277626,5.006429262818626,5.0,3.04,3.84,0.0,104.40282678604126
2294,0.0741274726534078,11.018629683944212,12.69313169814685,0.1461143319775465,5.0,3.04,4.0,0.0,134.48053288459778
2295,0.0956074900857933,7.181872592281407,7.810204039532079,0.1309537341469961,5.0,3.2,-4.0,1.0,133.27568984031677
2296,0.096595742414554,7.001293269534466,7.613581355758709,0.1315396034360932,5.0,3.2,-3.84,0.0,170.25284481048584
2297,0.0974616586570487,6.604072942915819,7.229613156464948,0.130660081208165,5.0,3.2,-3.68,0.0,128.41044425964355
2298,0.0983909737322695,6.850003163173291,7.275761334736762,0.1332366545408493,5.0,3.2,-3.52,0.0,152.76217222213745
2299,0.0991104820871851,6.575780346198129,7.185738659230889,0.1366100229233265,5.0,3.2,-3.36,0.0,131.89587235450745
2300,0.0999526655512753,7.023889155835512,7.1952786695665,0.1366152823039947,5.0,3.2,-3.2,0.0,171.09929299354553
2301,0.1006108883343064,7.023937961308875,7.131885860755808,0.1379040988695178,5.0,3.2,-3.04,0.0,121.56122779846191
2302,0.0999204307146029,5.553219133331069,6.203519546059964,0.1300369615848704,5.0,3.2,-2.88,0.0,96.6806890964508
2303,0.1016894192133155,7.125850539882817,7.055772923751677,0.1409592785591135,5.0,3.2,-2.72,1.0,236.3183879852295
2304,0.1020941247599898,7.139348892397717,7.012637639609073,0.1421356943561046,5.0,3.2,-2.56,0.0,141.32144451141355
2305,0.1024108680510062,7.284734155586582,6.9973277186389815,0.1437387110328701,5.0,3.2,-2.4,0.0,115.90409445762634
2306,0.1026141931930818,7.170469518462539,6.95425572363421,0.1448423057930624,5.0,3.2,-2.24,0.0,116.98691701889038
2307,0.1027882983716358,7.571734528411751,7.1110355312456,0.1475236105433946,5.0,3.2,-2.08,0.0,83.32356834411621
2308,0.1028560492595464,7.628305039541012,7.114100794958706,0.1489127207776895,5.0,3.2,-1.92,0.0,135.04642796516418
2309,0.1028261279741747,7.671382247836375,7.126715923532741,0.1498537808863083,5.0,3.2,-1.7599999999999998,0.0,87.76753211021423
2310,0.1027415980285223,7.901612732151714,7.217982920818436,0.1515147239703525,5.0,3.2,-1.6,0.0,136.66919589042664
2311,0.1025321940374241,8.277931917641247,7.356095301223736,0.1534109671778625,5.0,3.2,-1.44,0.0,147.22287845611572
2312,0.1023074122779972,8.28566082955444,7.338846947397366,0.1540627314459875,5.0,3.2,-1.2799999999999998,0.0,119.61094689369202
2313,0.1019925599584611,8.336840777679214,7.411733497089783,0.1547263246510099,5.0,3.2,-1.12,0.0,85.09203505516052
2314,0.101591538230302,8.296047408416086,7.400079532801535,0.1555477963591794,5.0,3.2,-0.96,0.0,186.7673830986023
2315,0.1011358880482014,8.578746820975239,7.559607191020181,0.1573081144547168,5.0,3.2,-0.7999999999999998,0.0,133.90057182312012
2316,0.1005972777460333,8.63823017162841,7.712017654273376,0.1572506597813318,5.0,3.2,-0.6400000000000001,0.0,107.95179677009584
2317,0.100004612066322,9.34876348091959,7.870461375385705,0.1586215049186561,5.0,3.2,-0.48,0.0,172.58162140846252
2318,0.0994086555840729,9.348762916062451,7.9181872009344305,0.1590106892561287,5.0,3.2,-0.3199999999999998,0.0,106.12479043006896
2319,0.09873947942695,9.348764423129497,7.987250793373271,0.1592233955095915,5.0,3.2,-0.1600000000000001,0.0,115.79713702201845
2320,0.0980072758333336,9.42555030641877,8.084327688543684,0.1593699479408862,5.0,3.2,0.0,0.0,135.06137585639954
2321,0.097203152756596,9.372375089795373,8.196032417576344,0.1602063938034308,5.0,3.2,0.1600000000000001,0.0,78.12970495223999
2322,0.0964004217674531,9.638052446306157,8.312115244966748,0.1595730637300948,5.0,3.2,0.3200000000000003,0.0,119.4484589099884
2323,0.0955085127854286,10.239809736213072,8.531546324484601,0.1597815395363752,5.0,3.2,0.4800000000000004,0.0,128.95751309394836
2324,0.0946405005012701,10.28754828404264,8.650750650626907,0.1595484369451993,5.0,3.2,0.6399999999999997,0.0,173.7949321269989
2325,0.0937342005389946,10.287548403762312,8.769593687015256,0.1592530632422018,5.0,3.2,0.7999999999999998,0.0,174.2411448955536
2326,0.0612923495732332,4.750329432650655,17.068946176971536,0.1157214711030475,5.0,3.2,0.96,0.0,85.90952754020691
2327,0.0918142245264013,10.463318882228496,9.069567190818638,0.1583296831643113,5.0,3.2,1.12,0.0,187.94010281562805
2328,0.0908138940939053,10.463319814555646,9.218383407044422,0.1577767247062618,5.0,3.2,1.2800000000000002,0.0,177.7434320449829
2329,0.0897808154520588,10.463319964672738,9.373932315125064,0.1571995356643852,5.0,3.2,1.4400000000000004,0.0,166.58856225013733
2330,0.0887282643621969,10.463319972476356,9.558207759783135,0.1569627327310084,5.0,3.2,1.6000000000000003,0.0,83.85363745689392
2331,0.0876653096537652,10.84495895863061,9.781778922377493,0.1561358874427749,5.0,3.2,1.7599999999999998,0.0,114.18950486183168
2332,0.086609743262753,10.862074635277668,9.904948664154649,0.1555720639758588,5.0,3.2,1.92,0.0,167.5016167163849
2333,0.0855755306154861,11.034605157531264,10.198356624850094,0.1543218338855612,5.0,3.2,2.08,0.0,86.13225746154785
2334,0.0845148723608191,11.05876808287012,10.280883004887071,0.1543319878779058,5.0,3.2,2.24,0.0,104.27158451080322
2335,4.210065640668772e-07,5.273157602594539,3.876440656161456,5.748664781508337,5.0,3.2,2.4000000000000004,0.0,93.6834328174591
2336,0.0815492190818236,10.283963675919864,11.96638868955831,0.1474126763890327,5.0,3.2,2.5600000000000005,0.0,85.1150758266449
2337,0.0812679102350615,11.003451373456445,10.925321444939314,0.1519501904915982,5.0,3.2,2.72,0.0,131.77936053276062
2338,0.0802225647314285,11.08040129031444,11.132173470737287,0.1511731630376704,5.0,3.2,2.88,0.0,131.90230298042297
2339,0.0792041638598579,11.092921369963957,11.561633963429191,0.1512008651973452,5.0,3.2,3.04,0.0,145.68345713615415
2340,0.0781548687020495,11.08321707201342,11.59776891228996,0.1499775234772196,5.0,3.2,3.2,0.0,146.48749017715454
2341,0.0770966031514023,11.085158987449104,11.794335251024116,0.1495128013682047,5.0,3.2,3.3600000000000003,0.0,175.30749678611755
2342,0.0759976327287076,11.013195464831824,12.077549883123154,0.1477160440667282,5.0,3.2,3.5200000000000005,0.0,99.18823218345642
2343,0.073428290322627,9.595058936143252,12.123432459525429,0.146165910134062,5.0,3.2,3.68,0.0,120.30605983734132
2344,0.0739428317893322,11.013190869843855,12.731043801321425,0.146975066481744,5.0,3.2,3.84,0.0,193.209575176239
2345,0.0730090127908498,11.088495534316015,12.80072993503747,0.1460973315669212,5.0,3.2,4.0,0.0,116.86671042442322
2346,0.0946120531339761,7.184235686845085,7.756811330872152,0.1293614026412405,5.0,3.3600000000000003,-4.0,0.0,127.58331727981567
2347,0.0955016781745538,7.2487343035636815,7.659417825574867,0.1311034863858526,5.0,3.3600000000000003,-3.84,0.0,112.2179718017578
2348,0.0963831274848733,7.2592337910126385,7.591165126481579,0.1318820967944754,5.0,3.3600000000000003,-3.68,0.0,109.98556852340698
2349,0.0971887499990241,7.180133478201672,7.449676407401652,0.1328298332545817,5.0,3.3600000000000003,-3.52,0.0,92.94305491447447
2350,0.0979233726925398,7.021709584630651,7.230298652932328,0.1339535643744731,5.0,3.3600000000000003,-3.36,1.0,155.06837391853333
2351,0.0986031983354757,7.152579099951013,7.248049870377144,0.1356521039989973,5.0,3.3600000000000003,-3.2,0.0,96.71574568748474
2352,0.0991914011781283,7.1483792614520905,7.174581357235644,0.1369785999561736,5.0,3.3600000000000003,-3.04,0.0,187.3572642803192
2353,0.0997139081465872,7.3183921035377,7.145362698913891,0.1386198560648623,5.0,3.3600000000000003,-2.88,0.0,196.93412160873413
2354,0.1001515000126873,7.318510091918347,7.143545219455101,0.1409252570038106,5.0,3.3600000000000003,-2.72,0.0,209.54676485061648
2355,0.1005021882628239,7.564648903072586,7.23432787976698,0.142062117536008,5.0,3.3600000000000003,-2.56,0.0,153.52026319503784
2356,0.1007794620699682,7.564653765740052,7.185923726609312,0.1436004169098297,5.0,3.3600000000000003,-2.4,0.0,132.2983639240265
2357,0.100033237022922,6.438298698120849,6.604456723435867,0.1392804290654388,5.0,3.3600000000000003,-2.24,0.0,117.95198059082033
2358,0.1010919721540219,7.90182322664362,7.27840090280758,0.1457830083254702,5.0,3.3600000000000003,-2.08,0.0,103.56384348869324
2359,0.1010787566219499,7.647299787045122,7.147427662075514,0.1473973169207391,5.0,3.3600000000000003,-1.92,0.0,128.91291332244873
2360,0.1010755944252318,8.28557995278134,7.394036743940148,0.1503064338488894,5.0,3.3600000000000003,-1.7599999999999998,1.0,175.5887258052826
2361,5.839544623361409e-07,2.430143052827145,6.764194148207066,3.4956276142118647,5.0,3.3600000000000003,-1.6,0.0,98.87707567214966
2362,0.1007956984936731,8.387130115143236,7.434715117352587,0.1523193980781008,5.0,3.3600000000000003,-1.44,0.0,115.68581438064577
2363,0.1005296266366059,8.514551825628573,7.535039895026189,0.1534679462446868,5.0,3.3600000000000003,-1.2799999999999998,0.0,107.84308290481567
2364,0.1002014125331758,8.637954738961666,7.655861594109874,0.1512318979556758,5.0,3.3600000000000003,-1.12,1.0,230.14883732795715
2365,0.0997611848109333,8.70680191139309,7.581733883765166,0.1553010220788736,5.0,3.3600000000000003,-0.96,0.0,119.2838487625122
2366,0.0993569879835139,9.348592305395652,7.826988652080411,0.1566915967880522,5.0,3.3600000000000003,-0.7999999999999998,0.0,146.28941297531128
2367,0.0988833342847833,9.348592307509843,7.862823243801008,0.1573077093542725,5.0,3.3600000000000003,-0.6400000000000001,1.0,197.8283729553223
2368,0.0803540964306298,4.336483994984443,6.701934967233299,0.1190674576881102,5.0,3.3600000000000003,-0.48,0.0,191.3000011444092
2369,0.0977177866594956,9.425562311214463,7.9893513478835345,0.1581637016223611,5.0,3.3600000000000003,-0.3199999999999998,1.0,269.9788589477539
2370,0.0970498753344083,9.636665590179684,8.117210160346017,0.1584116188411892,5.0,3.3600000000000003,-0.1600000000000001,0.0,174.4094762802124
2371,0.0963290340199505,9.63666544727412,8.190418870722949,0.1586503180194837,5.0,3.3600000000000003,0.0,0.0,138.65026569366455
2372,0.0955490150699989,10.23983129475062,8.378570515127734,0.1597795281994338,5.0,3.3600000000000003,0.1600000000000001,0.0,136.99947786331177
2373,0.0947451798155906,9.8307304557055,8.380419202607493,0.1593599024362209,5.0,3.3600000000000003,0.3200000000000003,0.0,173.6325981616974
2374,0.0939545659437777,10.280334213252823,8.604084837247829,0.1590012654265862,5.0,3.3600000000000003,0.4800000000000004,0.0,97.5026512145996
2375,0.0928569681485439,9.636665567774552,8.622624900679838,0.1579296375864467,5.0,3.3600000000000003,0.6399999999999997,0.0,73.59342837333679
2376,0.0921915486452024,10.46431843933494,8.86344892568906,0.1586190480423501,5.0,3.3600000000000003,0.7999999999999998,0.0,50.18535590171814
2377,0.0912520162729257,10.464318554363423,9.001276791310922,0.1580621964622547,5.0,3.3600000000000003,0.96,0.0,59.69039821624756
2378,0.0902756626376568,10.46431863157039,9.132470025023691,0.1570348991869714,5.0,3.3600000000000003,1.12,0.0,33.63060688972473
2379,0.089278559101499,11.007458111629331,9.315116049767624,0.1577614830253452,5.0,3.3600000000000003,1.2800000000000002,0.0,45.37146615982056
2380,0.0884001817223939,11.115305345011944,9.518017421950889,0.1568664572537612,5.0,3.3600000000000003,1.4400000000000004,0.0,205.65566730499268
2381,0.0874013788383296,11.115305167002504,9.759821619905823,0.1567558111320755,5.0,3.3600000000000003,1.6000000000000003,0.0,162.8279983997345
2382,0.0863842135830993,11.11530533042238,9.86008988708307,0.1553817032029357,5.0,3.3600000000000003,1.7599999999999998,0.0,185.5377757549286
2383,0.0853530203843179,11.115305341137766,10.03400295033947,0.1547740813078748,5.0,3.3600000000000003,1.92,0.0,208.5009560585022
2384,0.0843107063779772,11.11530533210819,10.229713308843358,0.1538989935355358,5.0,3.3600000000000003,2.08,1.0,252.2091794013977
2385,0.0832599608155217,11.1153053019507,10.442408026111856,0.153203736941984,5.0,3.3600000000000003,2.24,0.0,95.1182987689972
2386,0.0821923921743188,11.115305342835525,10.607059610417172,0.1526646847804059,5.0,3.3600000000000003,2.4000000000000004,0.0,101.95936822891235
2387,0.0811339876698731,11.115303764804269,10.867558446144296,0.1515292887643764,5.0,3.3600000000000003,2.5600000000000005,0.0,167.51723623275757
2388,0.0800760363658115,11.115305342342497,11.065486748122815,0.1505928081162216,5.0,3.3600000000000003,2.72,0.0,147.44812941551208
2389,0.0790211302042569,11.114788850301316,11.26350399694499,0.1498922246282251,5.0,3.3600000000000003,2.88,0.0,136.39776372909546
2390,3.647670263224497e-07,2.411848865708322,6.242771747038287,3.434533165502443,5.0,3.3600000000000003,3.04,0.0,83.60084629058838
2391,0.076927109481293,11.115305339591565,11.727865890515256,0.1486425681181111,5.0,3.3600000000000003,3.2,0.0,124.41123676300047
2392,0.0758913302592158,11.115305344303351,11.978016427967855,0.147699265828287,5.0,3.3600000000000003,3.3600000000000003,0.0,144.58778429031372
2393,0.0748119379320271,11.08403660211597,12.348299639901755,0.1459614611350058,5.0,3.3600000000000003,3.5200000000000005,0.0,134.8037314414978
2394,0.0737966217464881,11.11048103202403,12.344831209962996,0.144955565348279,5.0,3.3600000000000003,3.68,1.0,258.7663304805756
2395,0.0728163364640329,11.114630626303567,12.321959765497356,0.1488536018203671,5.0,3.3600000000000003,3.84,0.0,215.62766909599304
2396,0.0718063671639274,11.098029741228114,12.836093247960658,0.1460412459138137,5.0,3.3600000000000003,4.0,0.0,148.2452483177185
2397,0.093529215268146,7.186825119593928,7.707205357133906,0.1277798500585752,5.0,3.5200000000000005,-4.0,0.0,132.61294555664062
2398,0.0943927632539204,7.3071201093008415,7.672655215420715,0.1294867454662915,5.0,3.5200000000000005,-3.84,0.0,86.3305594921112
2399,0.0951890351479121,7.289006029101252,7.525745650220195,0.13139870528526,5.0,3.5200000000000005,-3.68,0.0,69.27768278121948
2400,0.0959348747854334,7.314336795152616,7.454251093919174,0.132359161249709,5.0,3.5200000000000005,-3.52,0.0,163.95148491859436
2401,0.0966020800985267,7.424684301686016,7.500990159576201,0.133737446553028,5.0,3.5200000000000005,-3.36,0.0,151.6120567321777
2402,0.097214511337041,7.557591479655453,7.453549501659662,0.135736606630327,5.0,3.5200000000000005,-3.2,0.0,153.7020480632782
2403,0.0977545479242212,7.557617414522468,7.404378678041713,0.137323914301427,5.0,3.5200000000000005,-3.04,0.0,77.76764607429504
2404,0.0981225559264589,7.174223354907417,7.128411942401785,0.1367177426465687,5.0,3.5200000000000005,-2.88,0.0,62.1661913394928
2405,3.736626213499763e-07,2.4130466669826363,3.855495008887537,4.114468771668829,5.0,3.5200000000000005,-2.72,0.0,29.463594675064087
2406,0.0989012208681147,7.60466918995148,7.241328933760727,0.1408794765111398,5.0,3.5200000000000005,-2.56,0.0,46.83089995384216
2407,0.0991628569341472,7.932674190638429,7.358476316514809,0.1435881803846166,5.0,3.5200000000000005,-2.4,0.0,41.44746088981629
2408,0.0992960761936244,8.272870152901419,7.470537905145237,0.14573521412054,5.0,3.5200000000000005,-2.24,0.0,187.6821076869965
2409,0.0994138084565165,8.273720622858857,7.444129035831096,0.1469406210942412,5.0,3.5200000000000005,-2.08,0.0,86.46399974822998
2410,0.099424725265688,8.387051405386664,7.473518005183365,0.1481448459041274,5.0,3.5200000000000005,-1.92,0.0,168.6789948940277
2411,0.0993722593548848,8.419371837103881,7.4723112048106515,0.1492987029793061,5.0,3.5200000000000005,-1.7599999999999998,0.0,82.6251289844513
2412,0.0992608043569694,8.637563943223146,7.546294152786388,0.1509144070164755,5.0,3.5200000000000005,-1.6,1.0,264.1819169521332
2413,0.0989842110308947,8.927056235889058,7.639084652666446,0.152417746312638,5.0,3.5200000000000005,-1.44,0.0,116.05167865753174
2414,0.0987893286330692,8.637431160121004,7.632451108562597,0.1523072385185764,5.0,3.5200000000000005,-1.2799999999999998,0.0,129.86879110336304
2415,0.0984696834792693,9.35548280517003,7.818677483608214,0.1542990464497562,5.0,3.5200000000000005,-1.12,0.0,155.4784128665924
2416,0.0981207991660139,9.355482685355437,7.834827653429448,0.1551855114704273,5.0,3.5200000000000005,-0.96,0.0,103.98056650161745
2417,0.0976935999551418,9.39704127250748,7.884796286651984,0.1557208395399775,5.0,3.5200000000000005,-0.7999999999999998,0.0,134.1953010559082
2418,0.0971971851571302,9.425570722328052,7.93711737770767,0.1562193245449989,5.0,3.5200000000000005,-0.6400000000000001,0.0,109.33356189727785
2419,0.0966483057071197,9.635256123185734,8.039830512188889,0.1569982131213527,5.0,3.5200000000000005,-0.48,1.0,192.46046137809756
2420,0.0960377084983281,9.63525650821462,8.10412231128089,0.157206167762354,5.0,3.5200000000000005,-0.3199999999999998,0.0,145.62437558174133
2421,0.0953836148748288,9.831927714040804,8.17913975005508,0.1585311435065372,5.0,3.5200000000000005,-0.1600000000000001,0.0,163.7589521408081
2422,0.0947046158703267,10.273158641787957,8.373987522077417,0.1584406677509203,5.0,3.5200000000000005,0.0,0.0,144.48976254463196
2423,0.0939797484182351,10.285717063934031,8.465301356467233,0.1584294980496558,5.0,3.5200000000000005,0.1600000000000001,0.0,135.1062867641449
2424,0.0932069697307501,10.42006130227922,8.590098956190854,0.1583518672015784,5.0,3.5200000000000005,0.3200000000000003,0.0,75.82899212837219
2425,0.0661148718950286,4.169484335847848,9.655637491114266,0.1067477893981446,5.0,3.5200000000000005,0.4800000000000004,0.0,89.50465202331543
2426,0.0915309794501277,10.46534786194098,8.81237969791782,0.1580362281684187,5.0,3.5200000000000005,0.6399999999999997,0.0,124.59236240386964
2427,0.0906010454453238,10.99136364156772,8.981150157687157,0.1584966865194717,5.0,3.5200000000000005,0.7999999999999998,0.0,87.8777425289154
2428,0.089804954994265,11.11049581120386,9.15821473543869,0.1575735272936158,5.0,3.5200000000000005,0.96,0.0,128.60925030708313
2429,0.0888923783212417,11.123250521084236,9.291167891353922,0.1572390257857103,5.0,3.5200000000000005,1.12,0.0,154.96271109580994
2430,0.0879443081583979,11.123250583078768,9.44260872730997,0.1566913072177462,5.0,3.5200000000000005,1.2800000000000002,0.0,147.90331315994263
2431,0.086969897899404,11.123250578579672,9.599120868038828,0.156075576827974,5.0,3.5200000000000005,1.4400000000000004,0.0,110.63785171508788
2432,0.0851055166959505,9.987578333892989,10.155732685670952,0.1552751922572128,5.0,3.5200000000000005,1.6000000000000003,0.0,131.60125517845154
